3IPU_AB,6S4N_DA,2,26,0.978
3IPU_AB,6S4N_DB,2,27,0.9
3IPU_AB,6S4N_DC,2,28,0.896
3IPU_AB,7E2O_AB,2,29,0.95
3IPU_AB,8X7E_EG,2,30,0.9
5AVI_AC,3IPS_AB,3,1,0.994
5AVI_AC,3IPU_AB,3,2,1.0
5AVI_AC,5HJS_AB,3,4,0.998
5AVI_AC,5JJM_AB,3,5,0.9
5AVI_AC,5JJM_AC,3,6,0.89
5AVI_AC,5JJM_AD,3,7,0.9
5AVI_AC,5JJM_BC,3,8,0.884
5AVI_AC,5JJM_BD,3,9,0.89
5AVI_AC,5JJM_CD,3,10,0.9
5AVI_AC,5X8Q_CE,3,11,0.9
5AVI_AC,5X8Q_CG,3,12,0.9
5AVI_AC,5X8Q_EG,3,13,0.9
5AVI_AC,6A22_AC,3,14,0.9
5AVI_AC,6A22_AE,3,15,0.9
5AVI_AC,6A22_AG,3,16,0.9
5AVI_AC,6A22_CE,3,17,0.9
5AVI_AC,6A22_CG,3,18,0.9
5AVI_AC,6A22_EG,3,19,0.9
5AVI_AC,6IVX_AC,3,20,0.9
5AVI_AC,6IVX_AE,3,21,0.9
5AVI_AC,6IVX_CE,3,22,0.9
5AVI_AC,6S4N_AB,3,23,0.896
5AVI_AC,6S4N_AC,3,24,0.882
5AVI_AC,6S4N_BC,3,25,0.972
5AVI_AC,6S4N_DA,3,26,0.978
5AVI_AC,6S4N_DB,3,27,0.9
5AVI_AC,6S4N_DC,3,28,0.896
5AVI_AC,7E2O_AB,3,29,0.95
5AVI_AC,8X7E_EG,3,30,0.9
5HJS_AB,3IPS_AB,4,1,0.996
5HJS_AB,3IPU_AB,4,2,0.998
5HJS_AB,5AVI_AC,4,3,0.998
5HJS_AB,5JJM_AB,4,5,0.898
5HJS_AB,5JJM_AC,4,6,0.888
5HJS_AB,5JJM_AD,4,7,0.898
5HJS_AB,5JJM_BC,4,8,0.882
5HJS_AB,5JJM_BD,4,9,0.888
5HJS_AB,5JJM_CD,4,10,0.898
5HJS_AB,5X8Q_CE,4,11,0.898
5HJS_AB,5X8Q_CG,4,12,0.898
5HJS_AB,5X8Q_EG,4,13,0.898
5HJS_AB,6A22_AC,4,14,0.898
5HJS_AB,6A22_AE,4,15,0.898
5HJS_AB,6A22_AG,4,16,0.898
5HJS_AB,6A22_CE,4,17,0.898
5HJS_AB,6A22_CG,4,18,0.898
5HJS_AB,6A22_EG,4,19,0.898
5HJS_AB,6IVX_AC,4,20,0.898
5HJS_AB,6IVX_AE,4,21,0.898
5HJS_AB,6IVX_CE,4,22,0.898
5HJS_AB,6S4N_AB,4,23,0.894
5HJS_AB,6S4N_AC,4,24,0.88
5HJS_AB,6S4N_BC,4,25,0.974
5HJS_AB,6S4N_DA,4,26,0.98
5HJS_AB,6S4N_DB,4,27,0.898
5HJS_AB,6S4N_DC,4,28,0.894
5HJS_AB,7E2O_AB,4,29,0.952
5HJS_AB,8X7E_EG,4,30,0.898
5JJM_AB,3IPS_AB,5,1,0.902
5JJM_AB,3IPU_AB,5,2,0.9
5JJM_AB,5AVI_AC,5,3,0.9
5JJM_AB,5HJS_AB,5,4,0.898
5JJM_AB,5JJM_AC,5,6,0.99
5JJM_AB,5JJM_AD,5,7,1.0
5JJM_AB,5JJM_BC,5,8,0.984
5JJM_AB,5JJM_BD,5,9,0.99
5JJM_AB,5JJM_CD,5,10,1.0
5JJM_AB,5X8Q_CE,5,11,1.0
5JJM_AB,5X8Q_CG,5,12,1.0
5JJM_AB,5X8Q_EG,5,13,1.0
5JJM_AB,6A22_AC,5,14,1.0
5JJM_AB,6A22_AE,5,15,1.0
5JJM_AB,6A22_AG,5,16,1.0
5JJM_AB,6A22_CE,5,17,1.0
5JJM_AB,6A22_CG,5,18,1.0
5JJM_AB,6A22_EG,5,19,1.0
5JJM_AB,6IVX_AC,5,20,1.0
5JJM_AB,6IVX_AE,5,21,1.0
5JJM_AB,6IVX_CE,5,22,1.0
5JJM_AB,6S4N_AB,5,23,0.996
5JJM_AB,6S4N_AC,5,24,0.982
5JJM_AB,6S4N_BC,5,25,0.9
5JJM_AB,6S4N_DA,5,26,0.878
5JJM_AB,6S4N_DB,5,27,1.0
5JJM_AB,6S4N_DC,5,28,0.996
5JJM_AB,7E2O_AB,5,29,0.914
5JJM_AB,8X7E_EG,5,30,1.0
5JJM_AC,3IPS_AB,6,1,0.892
5JJM_AC,3IPU_AB,6,2,0.89
5JJM_AC,5AVI_AC,6,3,0.89
5JJM_AC,5HJS_AB,6,4,0.888
5JJM_AC,5JJM_AB,6,5,0.99
5JJM_AC,5JJM_AD,6,7,0.99
5JJM_AC,5JJM_BC,6,8,0.974
5JJM_AC,5JJM_BD,6,9,1.0
5JJM_AC,5JJM_CD,6,10,0.99
5JJM_AC,5X8Q_CE,6,11,0.99
5JJM_AC,5X8Q_CG,6,12,0.99
5JJM_AC,5X8Q_EG,6,13,0.99
5JJM_AC,6A22_AC,6,14,0.99
5JJM_AC,6A22_AE,6,15,0.99
5JJM_AC,6A22_AG,6,16,0.99
5JJM_AC,6A22_CE,6,17,0.99
5JJM_AC,6A22_CG,6,18,0.99
5JJM_AC,6A22_EG,6,19,0.99
5JJM_AC,6IVX_AC,6,20,0.99
5JJM_AC,6IVX_AE,6,21,0.99
5JJM_AC,6IVX_CE,6,22,0.99
5JJM_AC,6S4N_AB,6,23,0.986
5JJM_AC,6S4N_AC,6,24,0.972
5JJM_AC,6S4N_BC,6,25,0.89
5JJM_AC,6S4N_DA,6,26,0.868
5JJM_AC,6S4N_DB,6,27,0.99
5JJM_AC,6S4N_DC,6,28,0.986
5JJM_AC,7E2O_AB,6,29,0.904
5JJM_AC,8X7E_EG,6,30,0.99
5JJM_AD,3IPS_AB,7,1,0.902
5JJM_AD,3IPU_AB,7,2,0.9
5JJM_AD,5AVI_AC,7,3,0.9
5JJM_AD,5HJS_AB,7,4,0.898
5JJM_AD,5JJM_AB,7,5,1.0
5JJM_AD,5JJM_AC,7,6,0.99
5JJM_AD,5JJM_BC,7,8,0.984
5JJM_AD,5JJM_BD,7,9,0.99
5JJM_AD,5JJM_CD,7,10,1.0
5JJM_AD,5X8Q_CE,7,11,1.0
5JJM_AD,5X8Q_CG,7,12,1.0
5JJM_AD,5X8Q_EG,7,13,1.0
5JJM_AD,6A22_AC,7,14,1.0
5JJM_AD,6A22_AE,7,15,1.0
5JJM_AD,6A22_AG,7,16,1.0
5JJM_AD,6A22_CE,7,17,1.0
5JJM_AD,6A22_CG,7,18,1.0
5JJM_AD,6A22_EG,7,19,1.0
5JJM_AD,6IVX_AC,7,20,1.0
5JJM_AD,6IVX_AE,7,21,1.0
5JJM_AD,6IVX_CE,7,22,1.0
5JJM_AD,6S4N_AB,7,23,0.996
5JJM_AD,6S4N_AC,7,24,0.982
5JJM_AD,6S4N_BC,7,25,0.9
5JJM_AD,6S4N_DA,7,26,0.878
5JJM_AD,6S4N_DB,7,27,1.0
5JJM_AD,6S4N_DC,7,28,0.996
5JJM_AD,7E2O_AB,7,29,0.914
5JJM_AD,8X7E_EG,7,30,1.0
5JJM_BC,3IPS_AB,8,1,0.886
5JJM_BC,3IPU_AB,8,2,0.884
5JJM_BC,5AVI_AC,8,3,0.884
5JJM_BC,5HJS_AB,8,4,0.882
5JJM_BC,5JJM_AB,8,5,0.984
5JJM_BC,5JJM_AC,8,6,0.974
5JJM_BC,5JJM_AD,8,7,0.984
5JJM_BC,5JJM_BD,8,9,0.974
5JJM_BC,5JJM_CD,8,10,0.984
5JJM_BC,5X8Q_CE,8,11,0.984
5JJM_BC,5X8Q_CG,8,12,0.984
5JJM_BC,5X8Q_EG,8,13,0.984
5JJM_BC,6A22_AC,8,14,0.984
5JJM_BC,6A22_AE,8,15,0.984
5JJM_BC,6A22_AG,8,16,0.984
5JJM_BC,6A22_CE,8,17,0.984
5JJM_BC,6A22_CG,8,18,0.984
5JJM_BC,6A22_EG,8,19,0.984
5JJM_BC,6IVX_AC,8,20,0.984
5JJM_BC,6IVX_AE,8,21,0.984
5JJM_BC,6IVX_CE,8,22,0.984
5JJM_BC,6S4N_AB,8,23,0.98
5JJM_BC,6S4N_AC,8,24,0.966
5JJM_BC,6S4N_BC,8,25,0.884
5JJM_BC,6S4N_DA,8,26,0.862
5JJM_BC,6S4N_DB,8,27,0.984
5JJM_BC,6S4N_DC,8,28,0.98
5JJM_BC,7E2O_AB,8,29,0.898
5JJM_BC,8X7E_EG,8,30,0.984
5JJM_BD,3IPS_AB,9,1,0.892
5JJM_BD,3IPU_AB,9,2,0.89
5JJM_BD,5AVI_AC,9,3,0.89
5JJM_BD,5HJS_AB,9,4,0.888
5JJM_BD,5JJM_AB,9,5,0.99
5JJM_BD,5JJM_AC,9,6,1.0
5JJM_BD,5JJM_AD,9,7,0.99
5JJM_BD,5JJM_BC,9,8,0.974
5JJM_BD,5JJM_CD,9,10,0.99
5JJM_BD,5X8Q_CE,9,11,0.99
5JJM_BD,5X8Q_CG,9,12,0.99
5JJM_BD,5X8Q_EG,9,13,0.99
5JJM_BD,6A22_AC,9,14,0.99
5JJM_BD,6A22_AE,9,15,0.99
5JJM_BD,6A22_AG,9,16,0.99
5JJM_BD,6A22_CE,9,17,0.99
5JJM_BD,6A22_CG,9,18,0.99
5JJM_BD,6A22_EG,9,19,0.99
5JJM_BD,6IVX_AC,9,20,0.99
5JJM_BD,6IVX_AE,9,21,0.99
5JJM_BD,6IVX_CE,9,22,0.99
5JJM_BD,6S4N_AB,9,23,0.986
5JJM_BD,6S4N_AC,9,24,0.972
5JJM_BD,6S4N_BC,9,25,0.89
5JJM_BD,6S4N_DA,9,26,0.868
5JJM_BD,6S4N_DB,9,27,0.99
5JJM_BD,6S4N_DC,9,28,0.986
5JJM_BD,7E2O_AB,9,29,0.904
5JJM_BD,8X7E_EG,9,30,0.99
5JJM_CD,3IPS_AB,10,1,0.902
5JJM_CD,3IPU_AB,10,2,0.9
5JJM_CD,5AVI_AC,10,3,0.9
5JJM_CD,5HJS_AB,10,4,0.898
5JJM_CD,5JJM_AB,10,5,1.0
5JJM_CD,5JJM_AC,10,6,0.99
5JJM_CD,5JJM_AD,10,7,1.0
5JJM_CD,5JJM_BC,10,8,0.984
5JJM_CD,5JJM_BD,10,9,0.99
5JJM_CD,5X8Q_CE,10,11,1.0
5JJM_CD,5X8Q_CG,10,12,1.0
5JJM_CD,5X8Q_EG,10,13,1.0
5JJM_CD,6A22_AC,10,14,1.0
5JJM_CD,6A22_AE,10,15,1.0
5JJM_CD,6A22_AG,10,16,1.0
5JJM_CD,6A22_CE,10,17,1.0
5JJM_CD,6A22_CG,10,18,1.0
5JJM_CD,6A22_EG,10,19,1.0
5JJM_CD,6IVX_AC,10,20,1.0
5JJM_CD,6IVX_AE,10,21,1.0
5JJM_CD,6IVX_CE,10,22,1.0
5JJM_CD,6S4N_AB,10,23,0.996
5JJM_CD,6S4N_AC,10,24,0.982
5JJM_CD,6S4N_BC,10,25,0.9
5JJM_CD,6S4N_DA,10,26,0.878
5JJM_CD,6S4N_DB,10,27,1.0
5JJM_CD,6S4N_DC,10,28,0.996
5JJM_CD,7E2O_AB,10,29,0.914
5JJM_CD,8X7E_EG,10,30,1.0
5X8Q_CE,3IPS_AB,11,1,0.902
5X8Q_CE,3IPU_AB,11,2,0.9
5X8Q_CE,5AVI_AC,11,3,0.9
5X8Q_CE,5HJS_AB,11,4,0.898
5X8Q_CE,5JJM_AB,11,5,1.0
5X8Q_CE,5JJM_AC,11,6,0.99
5X8Q_CE,5JJM_AD,11,7,1.0
5X8Q_CE,5JJM_BC,11,8,0.984
5X8Q_CE,5JJM_BD,11,9,0.99
5X8Q_CE,5JJM_CD,11,10,1.0
5X8Q_CE,5X8Q_CG,11,12,1.0
5X8Q_CE,5X8Q_EG,11,13,1.0
5X8Q_CE,6A22_AC,11,14,1.0
5X8Q_CE,6A22_AE,11,15,1.0
5X8Q_CE,6A22_AG,11,16,1.0
5X8Q_CE,6A22_CE,11,17,1.0
5X8Q_CE,6A22_CG,11,18,1.0
5X8Q_CE,6A22_EG,11,19,1.0
5X8Q_CE,6IVX_AC,11,20,1.0
5X8Q_CE,6IVX_AE,11,21,1.0
5X8Q_CE,6IVX_CE,11,22,1.0
5X8Q_CE,6S4N_AB,11,23,0.996
5X8Q_CE,6S4N_AC,11,24,0.982
5X8Q_CE,6S4N_BC,11,25,0.9
5X8Q_CE,6S4N_DA,11,26,0.878
5X8Q_CE,6S4N_DB,11,27,1.0
5X8Q_CE,6S4N_DC,11,28,0.996
5X8Q_CE,7E2O_AB,11,29,0.914
5X8Q_CE,8X7E_EG,11,30,1.0
5X8Q_CG,3IPS_AB,12,1,0.902
5X8Q_CG,3IPU_AB,12,2,0.9
5X8Q_CG,5AVI_AC,12,3,0.9
5X8Q_CG,5HJS_AB,12,4,0.898
5X8Q_CG,5JJM_AB,12,5,1.0
5X8Q_CG,5JJM_AC,12,6,0.99
5X8Q_CG,5JJM_AD,12,7,1.0
5X8Q_CG,5JJM_BC,12,8,0.984
5X8Q_CG,5JJM_BD,12,9,0.99
5X8Q_CG,5JJM_CD,12,10,1.0
5X8Q_CG,5X8Q_CE,12,11,1.0
5X8Q_CG,5X8Q_EG,12,13,1.0
5X8Q_CG,6A22_AC,12,14,1.0
5X8Q_CG,6A22_AE,12,15,1.0
5X8Q_CG,6A22_AG,12,16,1.0
5X8Q_CG,6A22_CE,12,17,1.0
5X8Q_CG,6A22_CG,12,18,1.0
5X8Q_CG,6A22_EG,12,19,1.0
5X8Q_CG,6IVX_AC,12,20,1.0
5X8Q_CG,6IVX_AE,12,21,1.0
5X8Q_CG,6IVX_CE,12,22,1.0
5X8Q_CG,6S4N_AB,12,23,0.996
5X8Q_CG,6S4N_AC,12,24,0.982
5X8Q_CG,6S4N_BC,12,25,0.9
5X8Q_CG,6S4N_DA,12,26,0.878
5X8Q_CG,6S4N_DB,12,27,1.0
5X8Q_CG,6S4N_DC,12,28,0.996
5X8Q_CG,7E2O_AB,12,29,0.914
5X8Q_CG,8X7E_EG,12,30,1.0
5X8Q_EG,3IPS_AB,13,1,0.902
5X8Q_EG,3IPU_AB,13,2,0.9
5X8Q_EG,5AVI_AC,13,3,0.9
5X8Q_EG,5HJS_AB,13,4,0.898
5X8Q_EG,5JJM_AB,13,5,1.0
5X8Q_EG,5JJM_AC,13,6,0.99
5X8Q_EG,5JJM_AD,13,7,1.0
5X8Q_EG,5JJM_BC,13,8,0.984
5X8Q_EG,5JJM_BD,13,9,0.99
5X8Q_EG,5JJM_CD,13,10,1.0
5X8Q_EG,5X8Q_CE,13,11,1.0
5X8Q_EG,5X8Q_CG,13,12,1.0
5X8Q_EG,6A22_AC,13,14,1.0
5X8Q_EG,6A22_AE,13,15,1.0
5X8Q_EG,6A22_AG,13,16,1.0
5X8Q_EG,6A22_CE,13,17,1.0
5X8Q_EG,6A22_CG,13,18,1.0
5X8Q_EG,6A22_EG,13,19,1.0
5X8Q_EG,6IVX_AC,13,20,1.0
5X8Q_EG,6IVX_AE,13,21,1.0
5X8Q_EG,6IVX_CE,13,22,1.0
5X8Q_EG,6S4N_AB,13,23,0.996
5X8Q_EG,6S4N_AC,13,24,0.982
5X8Q_EG,6S4N_BC,13,25,0.9
5X8Q_EG,6S4N_DA,13,26,0.878
5X8Q_EG,6S4N_DB,13,27,1.0
5X8Q_EG,6S4N_DC,13,28,0.996
5X8Q_EG,7E2O_AB,13,29,0.914
5X8Q_EG,8X7E_EG,13,30,1.0
6A22_AC,3IPS_AB,14,1,0.902
6A22_AC,3IPU_AB,14,2,0.9
6A22_AC,5AVI_AC,14,3,0.9
6A22_AC,5HJS_AB,14,4,0.898
6A22_AC,5JJM_AB,14,5,1.0
6A22_AC,5JJM_AC,14,6,0.99
6A22_AC,5JJM_AD,14,7,1.0
6A22_AC,5JJM_BC,14,8,0.984
6A22_AC,5JJM_BD,14,9,0.99
6A22_AC,5JJM_CD,14,10,1.0
6A22_AC,5X8Q_CE,14,11,1.0
6A22_AC,5X8Q_CG,14,12,1.0
6A22_AC,5X8Q_EG,14,13,1.0
6A22_AC,6A22_AE,14,15,1.0
6A22_AC,6A22_AG,14,16,1.0
6A22_AC,6A22_CE,14,17,1.0
6A22_AC,6A22_CG,14,18,1.0
6A22_AC,6A22_EG,14,19,1.0
6A22_AC,6IVX_AC,14,20,1.0
6A22_AC,6IVX_AE,14,21,1.0
6A22_AC,6IVX_CE,14,22,1.0
6A22_AC,6S4N_AB,14,23,0.996
6A22_AC,6S4N_AC,14,24,0.982
6A22_AC,6S4N_BC,14,25,0.9
6A22_AC,6S4N_DA,14,26,0.878
6A22_AC,6S4N_DB,14,27,1.0
6A22_AC,6S4N_DC,14,28,0.996
6A22_AC,7E2O_AB,14,29,0.914
6A22_AC,8X7E_EG,14,30,1.0
6A22_AE,3IPS_AB,15,1,0.902
6A22_AE,3IPU_AB,15,2,0.9
6A22_AE,5AVI_AC,15,3,0.9
6A22_AE,5HJS_AB,15,4,0.898
6A22_AE,5JJM_AB,15,5,1.0
6A22_AE,5JJM_AC,15,6,0.99
6A22_AE,5JJM_AD,15,7,1.0
6A22_AE,5JJM_BC,15,8,0.984
6A22_AE,5JJM_BD,15,9,0.99
6A22_AE,5JJM_CD,15,10,1.0
6A22_AE,5X8Q_CE,15,11,1.0
6A22_AE,5X8Q_CG,15,12,1.0
6A22_AE,5X8Q_EG,15,13,1.0
6A22_AE,6A22_AC,15,14,1.0
6A22_AE,6A22_AG,15,16,1.0
6A22_AE,6A22_CE,15,17,1.0
6A22_AE,6A22_CG,15,18,1.0
6A22_AE,6A22_EG,15,19,1.0
6A22_AE,6IVX_AC,15,20,1.0
6A22_AE,6IVX_AE,15,21,1.0
6A22_AE,6IVX_CE,15,22,1.0
6A22_AE,6S4N_AB,15,23,0.996
6A22_AE,6S4N_AC,15,24,0.982
6A22_AE,6S4N_BC,15,25,0.9
6A22_AE,6S4N_DA,15,26,0.878
6A22_AE,6S4N_DB,15,27,1.0
6A22_AE,6S4N_DC,15,28,0.996
6A22_AE,7E2O_AB,15,29,0.914
6A22_AE,8X7E_EG,15,30,1.0
6A22_AG,3IPS_AB,16,1,0.902
6A22_AG,3IPU_AB,16,2,0.9
6A22_AG,5AVI_AC,16,3,0.9
6A22_AG,5HJS_AB,16,4,0.898
6A22_AG,5JJM_AB,16,5,1.0
6A22_AG,5JJM_AC,16,6,0.99
6A22_AG,5JJM_AD,16,7,1.0
6A22_AG,5JJM_BC,16,8,0.984
6A22_AG,5JJM_BD,16,9,0.99
6A22_AG,5JJM_CD,16,10,1.0
6A22_AG,5X8Q_CE,16,11,1.0
6A22_AG,5X8Q_CG,16,12,1.0
6A22_AG,5X8Q_EG,16,13,1.0
6A22_AG,6A22_AC,16,14,1.0
6A22_AG,6A22_AE,16,15,1.0
6A22_AG,6A22_CE,16,17,1.0
6A22_AG,6A22_CG,16,18,1.0
6A22_AG,6A22_EG,16,19,1.0
6A22_AG,6IVX_AC,16,20,1.0
6A22_AG,6IVX_AE,16,21,1.0
6A22_AG,6IVX_CE,16,22,1.0
6A22_AG,6S4N_AB,16,23,0.996
6A22_AG,6S4N_AC,16,24,0.982
6A22_AG,6S4N_BC,16,25,0.9
6A22_AG,6S4N_DA,16,26,0.878
6A22_AG,6S4N_DB,16,27,1.0
6A22_AG,6S4N_DC,16,28,0.996
6A22_AG,7E2O_AB,16,29,0.914
6A22_AG,8X7E_EG,16,30,1.0
6A22_CE,3IPS_AB,17,1,0.902
6A22_CE,3IPU_AB,17,2,0.9
6A22_CE,5AVI_AC,17,3,0.9
6A22_CE,5HJS_AB,17,4,0.898
6A22_CE,5JJM_AB,17,5,1.0
6A22_CE,5JJM_AC,17,6,0.99
6A22_CE,5JJM_AD,17,7,1.0
6A22_CE,5JJM_BC,17,8,0.984
6A22_CE,5JJM_BD,17,9,0.99
6A22_CE,5JJM_CD,17,10,1.0
6A22_CE,5X8Q_CE,17,11,1.0
6A22_CE,5X8Q_CG,17,12,1.0
6A22_CE,5X8Q_EG,17,13,1.0
6A22_CE,6A22_AC,17,14,1.0
6A22_CE,6A22_AE,17,15,1.0
6A22_CE,6A22_AG,17,16,1.0
6A22_CE,6A22_CG,17,18,1.0
6A22_CE,6A22_EG,17,19,1.0
6A22_CE,6IVX_AC,17,20,1.0
6A22_CE,6IVX_AE,17,21,1.0
6A22_CE,6IVX_CE,17,22,1.0
6A22_CE,6S4N_AB,17,23,0.996
6A22_CE,6S4N_AC,17,24,0.982
6A22_CE,6S4N_BC,17,25,0.9
6A22_CE,6S4N_DA,17,26,0.878
6A22_CE,6S4N_DB,17,27,1.0
6A22_CE,6S4N_DC,17,28,0.996
6A22_CE,7E2O_AB,17,29,0.914
6A22_CE,8X7E_EG,17,30,1.0
6A22_CG,3IPS_AB,18,1,0.902
6A22_CG,3IPU_AB,18,2,0.9
6A22_CG,5AVI_AC,18,3,0.9
6A22_CG,5HJS_AB,18,4,0.898
6A22_CG,5JJM_AB,18,5,1.0
6A22_CG,5JJM_AC,18,6,0.99
6A22_CG,5JJM_AD,18,7,1.0
6A22_CG,5JJM_BC,18,8,0.984
6A22_CG,5JJM_BD,18,9,0.99
6A22_CG,5JJM_CD,18,10,1.0
6A22_CG,5X8Q_CE,18,11,1.0
6A22_CG,5X8Q_CG,18,12,1.0
6A22_CG,5X8Q_EG,18,13,1.0
6A22_CG,6A22_AC,18,14,1.0
6A22_CG,6A22_AE,18,15,1.0
6A22_CG,6A22_AG,18,16,1.0
6A22_CG,6A22_CE,18,17,1.0
6A22_CG,6A22_EG,18,19,1.0
6A22_CG,6IVX_AC,18,20,1.0
6A22_CG,6IVX_AE,18,21,1.0
6A22_CG,6IVX_CE,18,22,1.0
6A22_CG,6S4N_AB,18,23,0.996
6A22_CG,6S4N_AC,18,24,0.982
6A22_CG,6S4N_BC,18,25,0.9
6A22_CG,6S4N_DA,18,26,0.878
6A22_CG,6S4N_DB,18,27,1.0
6A22_CG,6S4N_DC,18,28,0.996
6A22_CG,7E2O_AB,18,29,0.914
6A22_CG,8X7E_EG,18,30,1.0
6A22_EG,3IPS_AB,19,1,0.902
6A22_EG,3IPU_AB,19,2,0.9
6A22_EG,5AVI_AC,19,3,0.9
6A22_EG,5HJS_AB,19,4,0.898
6A22_EG,5JJM_AB,19,5,1.0
6A22_EG,5JJM_AC,19,6,0.99
6A22_EG,5JJM_AD,19,7,1.0
6A22_EG,5JJM_BC,19,8,0.984
6A22_EG,5JJM_BD,19,9,0.99
6A22_EG,5JJM_CD,19,10,1.0
6A22_EG,5X8Q_CE,19,11,1.0
6A22_EG,5X8Q_CG,19,12,1.0
6A22_EG,5X8Q_EG,19,13,1.0
6A22_EG,6A22_AC,19,14,1.0
6A22_EG,6A22_AE,19,15,1.0
6A22_EG,6A22_AG,19,16,1.0
6A22_EG,6A22_CE,19,17,1.0
6A22_EG,6A22_CG,19,18,1.0
6A22_EG,6IVX_AC,19,20,1.0
6A22_EG,6IVX_AE,19,21,1.0
6A22_EG,6IVX_CE,19,22,1.0
6A22_EG,6S4N_AB,19,23,0.996
6A22_EG,6S4N_AC,19,24,0.982
6A22_EG,6S4N_BC,19,25,0.9
6A22_EG,6S4N_DA,19,26,0.878
6A22_EG,6S4N_DB,19,27,1.0
6A22_EG,6S4N_DC,19,28,0.996
6A22_EG,7E2O_AB,19,29,0.914
6A22_EG,8X7E_EG,19,30,1.0
6IVX_AC,3IPS_AB,20,1,0.902
6IVX_AC,3IPU_AB,20,2,0.9
6IVX_AC,5AVI_AC,20,3,0.9
6IVX_AC,5HJS_AB,20,4,0.898
6IVX_AC,5JJM_AB,20,5,1.0
6IVX_AC,5JJM_AC,20,6,0.99
6IVX_AC,5JJM_AD,20,7,1.0
6IVX_AC,5JJM_BC,20,8,0.984
6IVX_AC,5JJM_BD,20,9,0.99
6IVX_AC,5JJM_CD,20,10,1.0
6IVX_AC,5X8Q_CE,20,11,1.0
6IVX_AC,5X8Q_CG,20,12,1.0
6IVX_AC,5X8Q_EG,20,13,1.0
6IVX_AC,6A22_AC,20,14,1.0
6IVX_AC,6A22_AE,20,15,1.0
6IVX_AC,6A22_AG,20,16,1.0
6IVX_AC,6A22_CE,20,17,1.0
6IVX_AC,6A22_CG,20,18,1.0
6IVX_AC,6A22_EG,20,19,1.0
6IVX_AC,6IVX_AE,20,21,1.0
6IVX_AC,6IVX_CE,20,22,1.0
6IVX_AC,6S4N_AB,20,23,0.996
6IVX_AC,6S4N_AC,20,24,0.982
6IVX_AC,6S4N_BC,20,25,0.9
6IVX_AC,6S4N_DA,20,26,0.878
6IVX_AC,6S4N_DB,20,27,1.0
6IVX_AC,6S4N_DC,20,28,0.996
6IVX_AC,7E2O_AB,20,29,0.914
6IVX_AC,8X7E_EG,20,30,1.0
6IVX_AE,3IPS_AB,21,1,0.902
6IVX_AE,3IPU_AB,21,2,0.9
6IVX_AE,5AVI_AC,21,3,0.9
6IVX_AE,5HJS_AB,21,4,0.898
6IVX_AE,5JJM_AB,21,5,1.0
6IVX_AE,5JJM_AC,21,6,0.99
6IVX_AE,5JJM_AD,21,7,1.0
6IVX_AE,5JJM_BC,21,8,0.984
6IVX_AE,5JJM_BD,21,9,0.99
