ID,stage,error,details
1ILG_A,monomer,No coverage,"No reference meets coverage (80%)[(72.22222222222221, 76.47058823529412), (74.44444444444444, 80.4), (70.0, 78.42323651452283), (41.85185185185185, 27.294685990338163)]"
1ILG_Aa_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILG_Aa_3_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILG_Aa_4_010,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILG_Aa_4_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILG_Aa_7_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILG_Aa_8_11-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_A,monomer,No coverage,"No reference meets coverage (80%)[(72.96296296296296, 77.25490196078432), (74.07407407407408, 80.0), (70.74074074074073, 79.25311203319502), (41.11111111111111, 26.811594202898554)]"
1ILH_Aa_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_Aa_3_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_Aa_4_010,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_Aa_4_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_Aa_7_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ILH_Aa_8_11-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1K74_D,monomer,No coverage,"No reference meets coverage (80%)[(76.55677655677655, 81.96078431372548), (77.2893772893773, 84.39999999999999), (71.7948717948718, 81.32780082987551), (39.56043956043956, 26.08695652173913)]"
1K74_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/1K74_A_x_ER.pdb, d:"
1K74_Dd_4_-110,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
1K74_Dd_4_010,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
1K74_Dd_4_000,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
1K74_Dd_4_-100,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
1K7L_A,monomer,No coverage,"No reference meets coverage (80%)[(77.61194029850746, 81.56862745098039), (77.98507462686567, 83.6), (74.25373134328358, 82.57261410788381), (40.298507462686565, 26.08695652173913)]"
1K7L_C,monomer,No coverage,"No reference meets coverage (80%)[(77.98507462686567, 81.96078431372548), (78.73134328358209, 84.39999999999999), (73.88059701492537, 82.15767634854771), (40.298507462686565, 26.08695652173913)]"
1K7L_E,monomer,No coverage,"No reference meets coverage (80%)[(77.23880597014924, 81.17647058823529), (78.35820895522389, 84.0), (74.6268656716418, 82.98755186721992), (41.7910447761194, 27.053140096618357)]"
1K7L_G,monomer,No coverage,"No reference meets coverage (80%)[(78.35820895522389, 82.35294117647058), (77.61194029850746, 83.2), (73.50746268656717, 81.74273858921161), (40.67164179104478, 26.32850241545894)]"
1K7L_Ac_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
1K7L_Ae_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
1K7L_Ag_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, g:"
1K7L_Ac_4_-1-10,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
1K7L_Ae_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
1K7L_Ce_1_000,dimer,Missing superposition,"At least one superposition is missing, C:, e:"
1K7L_Cg_1_000,dimer,Missing superposition,"At least one superposition is missing, C:, g:"
1K7L_Cg_2_00-1,dimer,Missing superposition,"At least one superposition is missing, C:, g:"
1K7L_Ce_3_0-10,dimer,Missing superposition,"At least one superposition is missing, C:, e:"
1K7L_Eg_1_000,dimer,Missing superposition,"At least one superposition is missing, E:, g:"
1K7L_Eg_4_-100,dimer,Missing superposition,"At least one superposition is missing, E:, g:"
1KKQ_A,monomer,No coverage,"No reference meets coverage (80%)[(72.5925925925926, 76.86274509803923), (72.96296296296296, 78.8), (71.48148148148148, 80.08298755186722), (38.88888888888889, 25.36231884057971)]"
1KKQ_B,monomer,No coverage,"No reference meets coverage (80%)[(71.85185185185186, 76.07843137254902), (72.22222222222221, 78.0), (71.48148148148148, 80.08298755186722), (41.11111111111111, 26.811594202898554)]"
1KKQ_C,monomer,No coverage,"No reference meets coverage (80%)[(72.5925925925926, 76.86274509803923), (71.85185185185186, 77.60000000000001), (71.48148148148148, 80.08298755186722), (41.48148148148148, 27.053140096618357)]"
1KKQ_D,monomer,No coverage,"No reference meets coverage (80%)[(71.48148148148148, 75.68627450980392), (73.70370370370371, 79.60000000000001), (70.74074074074073, 79.25311203319502), (44.074074074074076, 28.743961352657006)]"
1KKQ_Ac_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
1KKQ_Ad_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
1KKQ_Ac_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
1KKQ_Ad_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
1KKQ_Ac_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
1KKQ_Bd_1_000,dimer,Missing superposition,"At least one superposition is missing, B:, d:"
1KKQ_Bc_2_01-1,dimer,Missing superposition,"At least one superposition is missing, B:, c:"
1KKQ_Bd_2_01-1,dimer,Missing superposition,"At least one superposition is missing, B:, d:"
1KKQ_Bc_3_1-10,dimer,Missing superposition,"At least one superposition is missing, B:, c:"
1KKQ_Bc_4_-101,dimer,Missing superposition,"At least one superposition is missing, B:, c:"
1M13_A,monomer,No coverage,"No reference meets coverage (80%)[(73.26007326007326, 78.43137254901961), (72.89377289377289, 79.60000000000001), (69.23076923076923, 78.42323651452283), (41.02564102564102, 27.053140096618357)]"
1M13_Aa_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1M13_Aa_3_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1M13_Aa_4_010,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1M13_Aa_4_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1M13_Aa_7_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1M13_Aa_8_11-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1MI5_A,monomer,No coverage,"No reference meets coverage (80%)[(28.158844765342963, 30.58823529411765), (29.602888086642597, 32.800000000000004), (41.87725631768953, 48.13278008298755), (30.685920577617328, 20.531400966183575)]"
1MI5_B,monomer,No coverage,"No reference meets coverage (80%)[(53.535353535353536, 20.784313725490197), (53.535353535353536, 21.2), (57.57575757575758, 23.651452282157674), (51.515151515151516, 12.318840579710146)]"
1MI5_D,monomer,No coverage,"No reference meets coverage (80%)[(21.890547263681594, 17.254901960784313), (20.398009950248756, 16.400000000000002), (31.8407960199005, 26.556016597510375), (40.79601990049751, 19.806763285024154)]"
1MI5_E,monomer,No coverage,"No reference meets coverage (80%)[(38.589211618257266, 36.470588235294116), (36.09958506224066, 34.8), (29.460580912863072, 29.460580912863072), (35.684647302904565, 20.77294685990338)]"
1MI5_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1MI5_Ad_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
1MI5_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
1MI5_Ae_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
1MI5_Ae_2_10-1,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
1MI5_Ad_3_10-1,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
1MI5_Aa_4_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1MI5_Aa_4_-10-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1MI5_Ae_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
1MI5_Bd_1_100,dimer,Missing superposition,"At least one superposition is missing, B:, d:"
1MI5_Be_3_20-1,dimer,Missing superposition,"At least one superposition is missing, B:, e:"
1MI5_De_1_000,dimer,Missing superposition,"At least one superposition is missing, D:, e:"
1MI5_Ee_4_-100,dimer,Missing superposition,"At least one superposition is missing, E:, e:"
1MI5_Ee_4_000,dimer,Missing superposition,"At least one superposition is missing, E:, e:"
1NRL_A,monomer,No coverage,"No reference meets coverage (80%)[(70.86330935251799, 77.25490196078432), (71.94244604316546, 80.0), (69.06474820143885, 79.66804979253112), (41.726618705035975, 28.019323671497588)]"
1NRL_B,monomer,No coverage,"No reference meets coverage (80%)[(71.27272727272728, 76.86274509803923), (73.0909090909091, 80.4), (69.81818181818183, 79.66804979253112), (42.18181818181818, 28.019323671497588)]"
1NRL_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1NRL_Ab_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1NRL_Ab_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1OJ5_A,monomer,No coverage,"No reference meets coverage (80%)[(61.904761904761905, 25.49019607843137), (70.47619047619048, 29.599999999999998), (64.76190476190476, 28.21576763485477), (58.0952380952381, 14.734299516908212)]"
1OJ5_Aa_4_10-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1OJ5_Aa_5_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1OJ5_Aa_6_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1R2B_A,monomer,No coverage,"No reference meets coverage (80%)[(59.199999999999996, 29.01960784313726), (58.4, 29.2), (55.2, 28.63070539419087), (68.0, 20.531400966183575)]"
1R2B_B,monomer,No coverage,"No reference meets coverage (80%)[(60.16260162601627, 29.01960784313726), (60.16260162601627, 29.599999999999998), (57.72357723577236, 29.460580912863072), (67.47967479674797, 20.048309178743963)]"
1R2B_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1R2B_Ab_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
1R2B_Aa_2_102,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1WM0_X,monomer,No coverage,"No reference meets coverage (80%)[(75.36764705882352, 80.3921568627451), (75.73529411764706, 82.39999999999999), (70.95588235294117, 80.08298755186722), (41.17647058823529, 27.053140096618357)]"
1WM0_Xx_3_100,dimer,Missing superposition,"At least one superposition is missing, X:, x:"
1WM0_Xx_3_1-10,dimer,Missing superposition,"At least one superposition is missing, X:, x:"
1WM0_Xx_4_-100,dimer,Missing superposition,"At least one superposition is missing, X:, x:"
1WM0_Xx_4_000,dimer,Missing superposition,"At least one superposition is missing, X:, x:"
1ZGY_A,monomer,No coverage,"No reference meets coverage (80%)[(75.0, 80.0), (76.10294117647058, 82.8), (71.32352941176471, 80.49792531120332), (39.705882352941174, 26.08695652173913)]"
1ZGY_Aa_2_101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ZGY_Aa_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ZGY_Aa_4_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ZGY_Aa_4_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
1ZGY_Aa_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2A66_A,monomer,No coverage,"No reference meets coverage (80%)[(68.42105263157895, 25.49019607843137), (68.42105263157895, 26.0), (71.57894736842105, 28.21576763485477), (69.47368421052632, 15.942028985507244)]"
2A66_Aa_2_1-1-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2A66_Aa_3_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_A,monomer,No coverage,"No reference meets coverage (80%)[(50.45045045045045, 21.96078431372549), (54.95495495495496, 24.4), (53.153153153153156, 24.481327800829874), (50.45045045045045, 13.526570048309178)]"
2B02_Aa_2_011,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_Aa_4_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_Aa_6_-110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_Aa_6_010,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_Aa_7_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2B02_Aa_7_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_A,monomer,No coverage,"No reference meets coverage (80%)[(75.73529411764706, 80.7843137254902), (76.10294117647058, 82.8), (70.58823529411765, 79.66804979253112), (44.48529411764706, 29.227053140096622)]"
2HFP_Aa_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_2_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_3_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_4_-1-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_4_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2HFP_Aa_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2NPA_A,monomer,No coverage,"No reference meets coverage (80%)[(75.8364312267658, 80.0), (77.32342007434944, 83.2), (71.74721189591078, 80.08298755186722), (42.00743494423792, 27.294685990338163)]"
2NPA_C,monomer,No coverage,"No reference meets coverage (80%)[(77.90262172284645, 81.56862745098039), (79.02621722846442, 84.39999999999999), (72.65917602996255, 80.49792531120332), (42.69662921348314, 27.536231884057973)]"
2NPA_Ac_1_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
2NPA_Ac_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
2NPA_Ac_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
2NPA_Ac_2_1-11,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
2NPA_Ac_2_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, c:"
2O9I_A,monomer,No coverage,"No reference meets coverage (80%)[(70.96774193548387, 77.64705882352942), (72.40143369175627, 80.80000000000001), (68.81720430107528, 79.66804979253112), (40.86021505376344, 27.536231884057973)]"
2O9I_B,monomer,No coverage,"No reference meets coverage (80%)[(70.96774193548387, 77.64705882352942), (72.04301075268818, 80.4), (68.81720430107528, 79.66804979253112), (40.86021505376344, 27.536231884057973)]"
2O9I_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
2O9I_Ab_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
2O9I_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2O9I_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2O9I_Ab_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
2P54_A,monomer,No coverage,"No reference meets coverage (80%)[(78.65168539325843, 82.35294117647058), (78.27715355805243, 83.6), (72.28464419475655, 80.08298755186722), (40.44943820224719, 26.08695652173913)]"
2P54_Aa_2_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2P54_Aa_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2P54_Aa_3_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2P54_Aa_3_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2P54_Aa_4_-101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2P54_Aa_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2PRG_A,monomer,No coverage,"No reference meets coverage (80%)[(76.01476014760148, 80.7843137254902), (77.12177121771218, 83.6), (71.58671586715867, 80.49792531120332), (42.80442804428044, 28.019323671497588)]"
2PRG_Ab_1_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:/localdata/iain/_local/projectB/superposed/super_raw/2PRG_B_x_GR_1_0-10.pdb"
2PRG_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:/localdata/iain/_local/projectB/superposed/super_raw/2PRG_B_x_GR_1_000.pdb"
2PRG_Ab_3_2-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:/localdata/iain/_local/projectB/superposed/super_raw/2PRG_B_x_GR_3_2-10.pdb"
2PRG_Aa_4_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
2PRG_Aa_4_-1-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3BTR_C,monomer,No coverage,"No reference meets coverage (80%)[(20.60889929742389, 34.509803921568626), (21.07728337236534, 36.0), (20.140515222482435, 35.684647302904565), (24.121779859484775, 24.879227053140095)]"
3BTR_Cc_3_1-11,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_3_101,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_4_-111,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_4_011,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3CBO_A,monomer,No coverage,"No reference meets coverage (80%)[(25.833333333333336, 24.313725490196077), (35.833333333333336, 34.4), (36.666666666666664, 36.51452282157676), (33.75, 19.565217391304348)]"
3CBO_Aa_2_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_2_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_A,monomer,No coverage,"No reference meets coverage (80%)[(25.833333333333336, 24.313725490196077), (36.666666666666664, 35.199999999999996), (36.666666666666664, 36.51452282157676), (33.75, 19.565217391304348)]"
3CBP_Aa_2_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_2_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_A,monomer,No coverage,"No reference meets coverage (80%)[(76.57992565055763, 80.7843137254902), (76.57992565055763, 82.39999999999999), (72.11895910780669, 80.49792531120332), (39.77695167286245, 25.845410628019323)]"
3CS8_Aa_2_101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CTB_A,monomer,No coverage,"No reference meets coverage (80%)[(68.6411149825784, 77.25490196078432), (70.38327526132404, 80.80000000000001), (70.73170731707317, 84.23236514522821), (38.32752613240418, 26.570048309178745)]"
3CTB_B,monomer,No coverage,"No reference meets coverage (80%)[(68.29268292682927, 76.86274509803923), (69.68641114982579, 80.0), (70.03484320557492, 83.40248962655602), (39.37282229965157, 27.294685990338163)]"
3CTB_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CWD_B,monomer,No coverage,"No reference meets coverage (80%)[(78.84615384615384, 80.3921568627451), (79.61538461538461, 82.8), (74.61538461538461, 80.49792531120332), (43.46153846153846, 27.294685990338163)]"
3CWD_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Ab_2_-10-1,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Ab_3_-10-1,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Bb_4_-1-10,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3CWD_Bb_4_0-10,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3DXA_A,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.30434782608695, 47.30290456431535), (30.79710144927536, 20.531400966183575)]"
3DXA_D,monomer,No coverage,"No reference meets coverage (80%)[(28.643216080402013, 22.35294117647059), (20.100502512562816, 16.0), (30.65326633165829, 25.311203319502074), (28.643216080402013, 13.768115942028986)]"
3DXA_E,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (32.37704918032787, 31.6), (32.37704918032787, 32.780082987551864), (24.18032786885246, 14.251207729468598)]"
3DXA_F,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.30434782608695, 47.30290456431535), (30.79710144927536, 20.531400966183575)]"
3DXA_I,monomer,No coverage,"No reference meets coverage (80%)[(28.643216080402013, 22.35294117647059), (23.618090452261306, 18.8), (30.65326633165829, 25.311203319502074), (25.125628140703515, 12.077294685990339)]"
3DXA_J,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (33.19672131147541, 32.4), (32.37704918032787, 32.780082987551864), (36.0655737704918, 21.256038647342994)]"
3DXA_K,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.66666666666667, 47.71784232365145), (30.79710144927536, 20.531400966183575)]"
3DXA_N,monomer,No coverage,"No reference meets coverage (80%)[(29.145728643216078, 22.745098039215687), (23.618090452261306, 18.8), (29.145728643216078, 24.066390041493776), (25.125628140703515, 12.077294685990339)]"
3DXA_O,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (36.0655737704918, 35.199999999999996), (29.918032786885245, 30.29045643153527), (33.60655737704918, 19.806763285024154)]"
3DXA_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3DXA_Ae_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
3DXA_Aj_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, j:"
3DXA_Ak_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, k:"
3DXA_An_6_110,dimer,Missing superposition,"At least one superposition is missing, A:, n:"
3DXA_Ao_6_110,dimer,Missing superposition,"At least one superposition is missing, A:, o:"
3DXA_De_1_000,dimer,Missing superposition,"At least one superposition is missing, D:, e:"
3DXA_Dk_1_000,dimer,Missing superposition,"At least one superposition is missing, D:, k:"
3DXA_Di_6_110,dimer,Missing superposition,"At least one superposition is missing, D:, i:"
3DXA_Dk_6_110,dimer,Missing superposition,"At least one superposition is missing, D:, k:"
3DXA_Ej_1_000,dimer,Missing superposition,"At least one superposition is missing, E:, j:"
3DXA_Ek_6_110,dimer,Missing superposition,"At least one superposition is missing, E:, k:"
3DXA_Fi_1_000,dimer,Missing superposition,"At least one superposition is missing, F:, i:"
3DXA_Fj_1_000,dimer,Missing superposition,"At least one superposition is missing, F:, j:"
3DXA_Fk_3_-100,dimer,Missing superposition,"At least one superposition is missing, F:, k:"
3DXA_Fi_10_000,dimer,Missing superposition,"At least one superposition is missing, F:, i:"
3DXA_Fj_10_000,dimer,Missing superposition,"At least one superposition is missing, F:, j:"
3DXA_Fo_10_110,dimer,Missing superposition,"At least one superposition is missing, F:, o:"
3DXA_Ij_1_000,dimer,Missing superposition,"At least one superposition is missing, I:, j:"
3DXA_Jj_10_000,dimer,Missing superposition,"At least one superposition is missing, J:, j:"
3DXA_Kn_1_000,dimer,Missing superposition,"At least one superposition is missing, K:, n:"
3DXA_Ko_1_000,dimer,Missing superposition,"At least one superposition is missing, K:, o:"
3DXA_Ko_6_120,dimer,Missing superposition,"At least one superposition is missing, K:, o:"
3DXA_Kk_12_01-1,dimer,Missing superposition,"At least one superposition is missing, K:, k:"
3DXA_No_1_000,dimer,Missing superposition,"At least one superposition is missing, N:, o:"
3DXA_Nn_10_110,dimer,Missing superposition,"At least one superposition is missing, N:, n:"
3DXA_Oo_6_120,dimer,Missing superposition,"At least one superposition is missing, O:, o:"
3DZY_A,monomer,No coverage,"No reference meets coverage (80%)[(65.56291390728477, 77.64705882352942), (64.90066225165563, 78.4), (61.58940397350994, 77.17842323651453), (32.78145695364238, 23.91304347826087)]"
3DZY_D,monomer,No coverage,"No reference meets coverage (80%)[(58.47457627118644, 81.17647058823529), (58.75706214689266, 83.2), (55.08474576271186, 80.91286307053942), (29.09604519774011, 24.879227053140095)]"
3DZY_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3DZY_Ad_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
