ID,name,chain,rmsd_AR,align_len_AR,rmsd_ER,align_len_ER,rmsd_GR,align_len_GR,rmsd_PHBEACH,align_len_PHBEACH
1ERR_B_4_101,1ERR,b,1.462,197,0.652,216,1.549,192,4.766,103
1ERR_B,1ERR,B,1.462,197,0.652,216,1.549,192,4.766,103
1ERR_B_2_101,1ERR,b,1.462,197,0.652,216,1.549,192,4.766,103
1FM6_A,1FM6,A,1.637,204,1.736,195,1.979,209,4.386,100
1FM6_D_1_000,1FM6,d,2.169,208,1.872,192,1.996,207,4.119,119
1FM6_U_1_000,1FM6,u,1.575,203,1.753,196,1.875,207,4.341,100
1FM6_U_1_00-1,1FM6,u,1.575,203,1.753,196,1.875,207,4.341,100
1FM6_U_1_100,1FM6,u,1.575,203,1.753,196,1.875,207,4.341,100
1FM6_D,1FM6,D,2.169,208,1.872,192,1.996,207,4.119,119
1FM6_X_2_0-10,1FM6,x,2.124,205,1.966,194,1.949,204,4.551,112
1FM6_X_2_1-11,1FM6,x,2.124,205,1.966,194,1.949,204,4.551,112
1FM6_X_2_0-11,1FM6,x,2.124,205,1.966,194,1.949,204,4.551,112
1FM6_U,1FM6,U,1.575,203,1.753,196,1.875,207,4.341,100
1FM6_X_1_000,1FM6,x,2.124,205,1.966,194,1.949,204,4.551,112
1FM9_A,1FM9,A,1.653,204,1.699,194,1.91,208,4.388,100
1FM9_D_1_-100,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_D_1_000,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_A_3_0-10,1FM9,a,1.653,204,1.699,194,1.91,208,4.388,100
1FM9_A_3_000,1FM9,a,1.653,204,1.699,194,1.91,208,4.388,100
1FM9_A_3_100,1FM9,a,1.653,204,1.699,194,1.91,208,4.388,100
1FM9_A_3_1-10,1FM9,a,1.653,204,1.699,194,1.91,208,4.388,100
1FM9_D,1FM9,D,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_D_4_-100,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_D_4_000,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_D_4_0-10,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1FM9_D_4_-1-10,1FM9,d,2.174,209,1.874,193,1.917,206,4.126,117
1G50_A,1G50,A,1.647,228,0.808,221,1.635,223,4.196,105
1G50_C_1_000,1G50,c,1.497,224,0.81,220,1.642,221,4.297,103
1G50_B_2_10-1,1G50,b,1.612,227,0.82,221,1.66,223,4.172,100
1G50_A_4_000,1G50,a,1.647,228,0.808,221,1.635,223,4.196,105
1G50_B_4_110,1G50,b,1.612,227,0.82,221,1.66,223,4.172,100
1G50_A_5_210,1G50,a,1.647,228,0.808,221,1.635,223,4.196,105
1G50_B,1G50,B,1.612,227,0.82,221,1.66,223,4.172,100
1G50_C_2_10-1,1G50,c,1.497,224,0.81,220,1.642,221,4.297,103
1G50_C,1G50,C,1.497,224,0.81,220,1.642,221,4.297,103
1G50_C_5_210,1G50,c,1.497,224,0.81,220,1.642,221,4.297,103
1GS4_A,1GS4,A,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_2_010,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_2_01-1,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_3_000,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_3_0-10,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_4_000,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GS4_A_4_-100,1GS4,a,0.547,244,1.742,207,1.434,239,4.323,102
1GWQ_A,1GWQ,A,1.459,218,0.752,219,1.658,218,4.697,102
1GWQ_B_1_000,1GWQ,b,1.463,218,0.699,218,1.555,215,4.384,111
1GWQ_A_2_1-11,1GWQ,a,1.459,218,0.752,219,1.658,218,4.697,102
1GWQ_A_2_101,1GWQ,a,1.459,218,0.752,219,1.658,218,4.697,102
1GWQ_B_2_101,1GWQ,b,1.463,218,0.699,218,1.555,215,4.384,111
1GWQ_B_2_100,1GWQ,b,1.463,218,0.699,218,1.555,215,4.384,111
1GWQ_B,1GWQ,B,1.463,218,0.699,218,1.555,215,4.384,111
1GWQ_B_2_1-10,1GWQ,b,1.463,218,0.699,218,1.555,215,4.384,111
1GWR_A,1GWR,A,1.396,220,0.736,219,1.584,219,4.321,97
1GWR_B_1_001,1GWR,b,1.433,221,0.675,219,1.628,220,4.257,100
1GWR_B_1_000,1GWR,b,1.433,221,0.675,219,1.628,220,4.257,100
1GWR_B_2_0-10,1GWR,b,1.433,221,0.675,219,1.628,220,4.257,100
1GWR_B_2_000,1GWR,b,1.433,221,0.675,219,1.628,220,4.257,100
1H9U_A,1H9U,A,1.741,188,1.496,180,1.864,187,4.323,93
1H9U_B_1_000,1H9U,b,1.74,188,1.522,181,1.863,187,4.323,93
1H9U_C_1_000,1H9U,c,1.741,188,1.496,180,1.862,187,4.356,99
1H9U_D_1_000,1H9U,d,1.74,188,1.523,181,1.861,187,4.298,98
1H9U_D_2_103,1H9U,d,1.74,188,1.523,181,1.861,187,4.298,98
1H9U_B_4_0-13,1H9U,b,1.74,188,1.522,181,1.863,187,4.323,93
1H9U_B,1H9U,B,1.74,188,1.522,181,1.863,187,4.323,93
1H9U_C_2_103,1H9U,c,1.741,188,1.496,180,1.862,187,4.356,99
1H9U_C,1H9U,C,1.741,188,1.496,180,1.862,187,4.356,99
1HCQ_A,1HCQ,A,2.752,44,3.052,45,3.452,49,4.101,50
1HCQ_B_1_000,1HCQ,b,2.725,44,2.997,45,3.378,47,4.422,55
1HCQ_B_4_-102,1HCQ,b,2.725,44,2.997,45,3.378,47,4.422,55
1ILG_A,1ILG,A,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_2_00-1,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_3_-100,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_4_010,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_4_-110,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_7_-110,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILG_A_8_11-1,1ILG,a,2.118,201,1.855,189,1.956,195,4.603,113
1ILH_A,1ILH,A,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_2_00-1,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_3_-100,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_4_010,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_4_-110,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_7_-110,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1ILH_A_8_11-1,1ILH,a,2.111,200,1.92,191,2.035,197,4.535,111
1K4W_A,1K4W,A,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_2_010,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_3_100,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_3_1-10,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_4_-110,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_4_-100,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_4_000,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K4W_A_4_010,1K4W,a,2.051,202,1.876,197,2.08,202,4.107,100
1K74_A,1K74,A,1.646,204,1.698,194,1.892,208,4.384,100
1K74_D_1_000,1K74,d,2.264,211,1.976,196,2.049,209,4.185,108
1K74_A_3_0-10,1K74,a,1.646,204,1.698,194,1.892,208,4.384,100
1K74_A_3_000,1K74,a,1.646,204,1.698,194,1.892,208,4.384,100
1K74_A_3_100,1K74,a,1.646,204,1.698,194,1.892,208,4.384,100
1K74_A_3_1-10,1K74,a,1.646,204,1.698,194,1.892,208,4.384,100
1K74_D,1K74,D,2.264,211,1.976,196,2.049,209,4.185,108
1K74_D_4_-110,1K74,d,2.264,211,1.976,196,2.049,209,4.185,108
1K74_D_4_010,1K74,d,2.264,211,1.976,196,2.049,209,4.185,108
1K74_D_4_000,1K74,d,2.264,211,1.976,196,2.049,209,4.185,108
1K74_D_4_-100,1K74,d,2.264,211,1.976,196,2.049,209,4.185,108
1K7L_A,1K7L,A,2.116,209,2.071,199,1.945,208,4.225,108
1K7L_C_1_000,1K7L,c,2.205,211,2.035,198,1.958,209,4.216,108
1K7L_E_1_000,1K7L,e,2.172,210,2.102,200,1.898,207,4.417,112
1K7L_G_2_00-1,1K7L,g,2.134,208,2.014,197,2.016,210,4.299,109
1K7L_C_4_-1-10,1K7L,c,2.205,211,2.035,198,1.958,209,4.215,108
1K7L_E_4_-100,1K7L,e,2.172,210,2.102,200,1.898,207,4.417,112
1K7L_C,1K7L,C,2.205,211,2.035,198,1.958,209,4.216,108
1K7L_G_1_000,1K7L,g,2.134,208,2.014,197,2.016,210,4.299,109
1K7L_E_3_0-10,1K7L,e,2.172,210,2.102,200,1.898,207,4.417,112
1K7L_E,1K7L,E,2.172,210,2.102,200,1.898,207,4.417,112
1K7L_G_4_-100,1K7L,g,2.134,208,2.014,197,2.016,210,4.299,109
1KKQ_A,1KKQ,A,2.133,197,1.959,193,1.927,196,4.302,105
1KKQ_C_1_000,1KKQ,c,2.036,194,1.985,193,1.928,196,4.52,112
1KKQ_D_1_100,1KKQ,d,2.189,199,1.909,191,1.821,193,4.541,119
1KKQ_C_3_1-10,1KKQ,c,2.036,194,1.985,193,1.928,196,4.52,112
1KKQ_D_3_1-10,1KKQ,d,2.189,199,1.909,191,1.821,193,4.541,119
1KKQ_C_4_001,1KKQ,c,2.036,194,1.985,193,1.928,196,4.52,112
1KKQ_B,1KKQ,B,2.099,195,2.029,193,1.903,194,4.242,111
1KKQ_D_1_000,1KKQ,d,2.189,199,1.909,191,1.821,193,4.541,119
1KKQ_C_2_01-1,1KKQ,c,2.036,194,1.985,193,1.928,196,4.52,112
1KKQ_D_2_01-1,1KKQ,d,2.189,199,1.909,191,1.821,193,4.541,119
1KKQ_C_4_-101,1KKQ,c,2.036,194,1.985,193,1.928,196,4.52,112
1KV6_A,1KV6,A,1.347,219,1.46,204,1.424,215,4.42,105
1KV6_B_1_000,1KV6,b,1.308,218,1.345,202,1.443,214,4.011,99
1KV6_B_3_-100,1KV6,b,1.308,218,1.345,202,1.443,214,4.011,99
1KV6_B_7_000,1KV6,b,1.308,218,1.345,202,1.443,214,4.011,99
1L2I_A,1L2I,A,1.488,219,0.864,219,1.615,217,4.618,103
1L2I_B_1_00-1,1L2I,b,1.378,219,0.954,217,1.468,215,4.287,104
1L2I_B_1_000,1L2I,b,1.378,219,0.954,217,1.468,215,4.287,104
1L2I_B,1L2I,B,1.378,219,0.954,217,1.468,215,4.287,104
1L2I_B_2_1-11,1L2I,b,1.378,219,0.954,217,1.468,215,4.287,104
1L2I_B_2_101,1L2I,b,1.378,219,0.954,217,1.468,215,4.287,104
1L2J_A,1L2J,A,1.496,209,1.417,222,1.586,204,4.377,102
1L2J_A_2_210,1L2J,a,1.496,209,1.417,222,1.586,204,4.377,102
1L2J_A_3_120,1L2J,a,1.496,209,1.417,222,1.586,204,4.377,102
1L2J_B_4_0-1-1,1L2J,b,1.425,197,1.41,215,1.602,195,4.312,97
1L2J_B_6_01-1,1L2J,b,1.425,197,1.41,215,1.602,195,4.312,97
1L2J_B,1L2J,B,1.425,197,1.41,215,1.602,195,4.312,97
1L2J_B_2_110,1L2J,b,1.425,197,1.41,215,1.601,195,4.312,97
1L2J_B_3_010,1L2J,b,1.425,197,1.41,215,1.602,195,4.312,97
1M13_A,1M13,A,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_2_00-1,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_3_-100,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_4_010,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_4_-110,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_7_-110,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1M13_A_8_11-1,1M13,a,2.052,199,1.859,189,2.119,200,4.397,112
1MI5_A,1MI5,A,3.454,82,4.126,116,3.527,78,4.511,85
1MI5_B_1_000,1MI5,b,3.824,53,3.376,57,3.897,53,3.132,51
1MI5_D_1_100,1MI5,d,3.975,41,3.933,64,4.441,44,4.442,82
1MI5_D_1_000,1MI5,d,3.975,41,3.933,64,4.441,44,4.442,82
1MI5_E_1_000,1MI5,e,4.228,87,4.17,71,4.559,93,3.934,86
1MI5_E_2_10-1,1MI5,e,4.228,87,4.17,71,4.559,93,3.934,86
1MI5_D_3_10-1,1MI5,d,3.975,41,3.933,64,4.441,44,4.442,82
1MI5_A_4_00-1,1MI5,a,3.454,82,4.126,116,3.527,78,4.511,85
1MI5_A_4_-10-1,1MI5,a,3.454,82,4.126,116,3.527,78,4.511,85
1MI5_E_4_000,1MI5,e,4.228,87,4.17,71,4.559,93,3.934,86
1MI5_B,1MI5,B,3.824,53,3.376,57,3.897,53,3.132,51
1MI5_E_3_20-1,1MI5,e,4.228,87,4.17,71,4.559,93,3.934,86
1MI5_D,1MI5,D,3.975,41,3.933,64,4.441,44,4.442,82
1MI5_E,1MI5,E,4.228,87,4.17,71,4.559,93,3.934,86
1MI5_E_4_-100,1MI5,e,4.228,87,4.17,71,4.559,93,3.934,86
1MV9_A,1MV9,A,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_2_1-1-1,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_3_010,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_4_010,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_4_-110,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_5_100,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_5_1-10,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MV9_A_8_220,1MV9,a,1.636,202,1.558,189,1.685,201,4.186,95
1MVC_A,1MVC,A,1.662,203,1.56,189,1.752,202,4.089,94
1MVC_A_2_1-1-1,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_3_010,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_4_-110,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_4_010,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_5_1-10,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_5_100,1MVC,a,1.662,203,1.56,189,1.752,202,4.166,95
1MVC_A_8_110,1MVC,a,1.662,203,1.56,189,1.752,202,4.089,94
1N4H_A,1N4H,A,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_2_010,1N4H,a,2.13,205,1.867,197,2.111,203,4.108,100
1N4H_A_3_100,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_3_1-10,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_4_-110,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_4_-100,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_4_000,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N4H_A_4_010,1N4H,a,2.129,205,1.867,197,2.111,203,4.108,100
1N83_A,1N83,A,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_0-10,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_1-11,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_101,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_000,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_1-10,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1N83_A_2_100,1N83,a,2.123,206,1.918,198,2.056,200,4.158,101
1NDE_A,1NDE,A,1.282,202,1.231,224,1.512,202,4.264,102
1NDE_A_6_00-1,1NDE,a,1.282,202,1.231,224,1.512,202,4.264,102
1NDE_A_12_0-1-1,1NDE,a,1.282,202,1.231,224,1.512,202,4.264,102
1NDE_A_12_0-2-1,1NDE,a,1.282,202,1.231,224,1.512,202,4.264,102
1NHZ_A,1NHZ,A,1.325,217,1.735,203,0.764,217,3.85,86
1NHZ_A_2_000,1NHZ,a,1.325,217,1.735,203,0.764,217,3.85,86
1NHZ_A_2_00-1,1NHZ,a,1.325,217,1.735,203,0.764,217,3.85,86
1NHZ_A_4_000,1NHZ,a,1.325,217,1.735,203,0.764,217,3.85,86
1NHZ_A_4_-100,1NHZ,a,1.325,217,1.735,203,0.764,217,3.85,86
1NQ7_A,1NQ7,A,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_3_100,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_3_1-10,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_4_-110,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_4_-100,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_4_000,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NQ7_A_4_010,1NQ7,a,2.056,204,1.834,197,2.105,204,4.078,100
1NRL_A,1NRL,A,2.04,200,1.903,192,1.983,197,4.602,116
1NRL_B_1_000,1NRL,b,2.106,201,1.94,192,1.966,196,4.586,116
1NRL_B_2_010,1NRL,b,2.106,201,1.94,192,1.966,196,4.586,116
1NRL_B_3_1-10,1NRL,b,2.106,201,1.94,192,1.966,196,4.586,116
1OJ5_A,1OJ5,A,3.963,74,3.52,68,3.34,65,3.884,61
1OJ5_A_4_10-1,1OJ5,a,3.963,74,3.52,68,3.34,65,3.884,61
1OJ5_A_5_110,1OJ5,a,3.963,74,3.52,68,3.34,65,3.884,61
1OJ5_A_6_110,1OJ5,a,3.963,74,3.52,68,3.34,65,3.884,61
1OVL_A,1OVL,A,2.066,208,1.85,189,2.164,204,4.327,97
1OVL_B_1_000,1OVL,b,1.937,208,1.86,193,2.113,204,4.367,91
1OVL_C_1_0-10,1OVL,c,1.924,202,2.043,193,2.163,201,4.195,93
1OVL_C_1_-1-10,1OVL,c,1.924,202,2.043,193,2.163,201,4.195,93
1OVL_C_1_000,1OVL,c,1.924,202,2.043,193,2.163,201,4.195,93
1OVL_E_1_000,1OVL,e,1.91,206,1.937,194,2.049,200,4.488,99
1OVL_E_1_-1-10,1OVL,e,1.91,206,1.937,194,2.049,200,4.488,99
1OVL_E_1_-100,1OVL,e,1.91,206,1.937,194,2.049,200,4.488,99
1OVL_B_3_00-1,1OVL,b,1.937,208,1.86,193,2.113,204,4.367,91
1OVL_B,1OVL,B,1.937,208,1.86,193,2.113,204,4.367,91
1OVL_D_1_-100,1OVL,d,2.028,208,1.878,190,2.207,206,4.132,90
1OVL_D_1_-1-10,1OVL,d,2.028,208,1.878,190,2.207,206,4.132,90
1OVL_F_1_-1-10,1OVL,f,1.787,199,1.887,189,2.109,201,4.275,93
1OVL_C,1OVL,C,1.924,202,2.043,193,2.163,201,4.195,93
1OVL_F_1_000,1OVL,f,1.787,199,1.887,189,2.109,201,4.275,93
1OVL_F_3_01-1,1OVL,f,1.787,199,1.887,189,2.109,201,4.275,93
1OVL_D,1OVL,D,2.028,208,1.878,190,2.207,206,4.132,90
1OVL_E_2_100,1OVL,e,1.91,206,1.937,194,2.049,200,4.488,99
1P8D_A,1P8D,A,1.892,210,1.987,203,1.98,207,4.158,100
1P8D_B_1_100,1P8D,b,1.944,213,1.952,204,1.935,206,4.292,103
1P8D_B_1_000,1P8D,b,1.944,213,1.952,204,1.935,206,4.292,103
1P8D_B_2_001,1P8D,b,1.944,213,1.952,204,1.935,206,4.292,103
1P8D_A_3_101,1P8D,a,1.892,210,1.987,203,1.98,207,4.158,100
1P8D_B_3_101,1P8D,b,1.944,213,1.952,204,1.935,206,4.292,103
1P8D_B_5_000,1P8D,b,1.944,213,1.952,204,1.935,206,4.292,103
1P8D_B,1P8D,B,1.944,213,1.952,204,1.935,206,4.292,103
1P93_A,1P93,A,1.389,241,1.565,200,0.743,244,4.474,102
1P93_B_1_000,1P93,b,1.327,240,1.8,207,0.727,244,4.472,104
1P93_C_1_000,1P93,c,1.362,239,1.822,207,0.718,246,4.298,99
1P93_D_1_000,1P93,d,1.329,238,1.606,201,0.8,246,4.484,101
1P93_C_3_00-1,1P93,c,1.362,239,1.822,207,0.718,246,4.298,99
1P93_B,1P93,B,1.327,240,1.8,207,0.727,244,4.472,104
1P93_C_2_100,1P93,c,1.362,239,1.822,207,0.718,246,4.298,99
1P93_D_2_100,1P93,d,1.329,238,1.606,201,0.8,246,4.484,101
1P93_D_3_000,1P93,d,1.329,238,1.606,201,0.8,246,4.484,101
1P93_C,1P93,C,1.362,239,1.822,207,0.718,246,4.298,99
1PCG_A,1PCG,A,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_B_1_000,1PCG,b,1.489,223,0.829,223,1.643,221,4.266,93
1PCG_A_2_010,1PCG,a,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_A_5_000,1PCG,a,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_A_5_-1-10,1PCG,a,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_B_5_0-10,1PCG,b,1.489,223,0.829,223,1.643,221,4.266,93
1PCG_A_6_000,1PCG,a,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_A_6_-100,1PCG,a,1.487,219,0.842,214,1.639,216,4.764,106
1PCG_B,1PCG,B,1.489,223,0.829,223,1.643,221,4.266,93
1PCG_B_3_100,1PCG,b,1.489,223,0.829,223,1.643,221,4.266,93
1PCG_B_3_000,1PCG,b,1.489,223,0.829,223,1.643,221,4.266,93
1PZL_A,1PZL,A,1.656,194,1.737,191,1.842,196,4.191,93
1PZL_A_4_-100,1PZL,a,1.656,194,1.737,191,1.842,196,4.191,93
1PZL_A_4_000,1PZL,a,1.656,194,1.737,191,1.842,196,4.191,93
1PZL_A_7_1-11,1PZL,a,1.656,194,1.737,191,1.842,196,4.191,93
1PZL_A_8_110,1PZL,a,1.656,194,1.737,191,1.842,196,4.191,93
1QKM_A,1QKM,A,1.275,204,1.192,214,1.549,204,4.479,101
1QKM_A_6_001,1QKM,a,1.275,204,1.192,214,1.549,204,4.479,101
1QKM_A_10_110,1QKM,a,1.275,204,1.192,214,1.549,204,4.479,101
1QKM_A_10_000,1QKM,a,1.275,204,1.192,214,1.549,204,4.479,101
1QKT_A,1QKT,A,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_2_10-1,1QKT,a,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_3_010,1QKT,a,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_6_121,1QKT,a,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_10_221,1QKT,a,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_10_111,1QKT,a,1.432,203,0.732,228,1.685,205,4.413,112
1QKT_A_10_121,1QKT,a,1.432,203,0.745,228,1.685,205,4.413,112
1QKT_A_10_211,1QKT,a,1.432,203,0.732,228,1.685,205,4.413,112
1QKU_A,1QKU,A,1.667,228,0.806,221,1.641,223,4.084,104
1QKU_C_1_000,1QKU,c,1.666,228,0.782,220,1.656,223,4.621,109
1QKU_B_2_10-1,1QKU,b,1.641,228,0.792,221,1.642,223,4.117,104
1QKU_A_4_000,1QKU,a,1.667,228,0.806,221,1.641,223,4.084,104
1QKU_B_4_110,1QKU,b,1.641,228,0.792,221,1.642,223,4.117,104
1QKU_A_5_210,1QKU,a,1.667,228,0.806,221,1.641,223,4.084,104
1QKU_B,1QKU,B,1.641,228,0.792,221,1.642,223,4.117,104
1QKU_C_2_10-1,1QKU,c,1.666,228,0.782,220,1.656,223,4.621,109
1QKU_C,1QKU,C,1.666,228,0.782,220,1.656,223,4.621,109
1QKU_C_5_210,1QKU,c,1.666,228,0.782,220,1.656,223,4.621,109
1R2B_A,1R2B,A,4.03,73,3.645,69,4.033,74,3.887,85
